,text,lightRed,lightGreen,lightBlue,sobelFilter,TThumbText_news,TThumbText_offici,TThumbText_origin,TThumbText_jimmi,TThumbText_trailer,TThumbText_first,TThumbText_watch,TThumbText_happen,TThumbText_vevo,TThumbText_movi
4198,[],97.78226851851852,82.17331018518519,97.5055324074074,0.1162059263260831,False,False,False,False,False,False,False,False,False,False
4199,[],178.62147376543209,69.03491512345678,64.77041666666666,0.1982219932016793,False,False,False,False,False,False,False,False,False,False
4200,['nbc'],86.45264660493827,69.03552469135802,71.4874074074074,0.0786124381771589,False,False,False,False,False,False,False,False,False,False
4201,[],53.45313271604938,28.406265432098767,12.941358024691358,0.0756889428623368,False,False,False,False,False,False,False,False,False,False
4202,[],145.03698302469135,129.1733487654321,118.61130401234568,0.0724746718775387,False,False,False,False,False,False,False,False,False,False
4203,[],72.6417438271605,42.96121141975309,45.283549382716046,0.082055412601629,False,False,False,False,False,False,False,False,False,False
4204,[],120.5379475308642,51.22701388888889,137.5208950617284,0.1731653326373303,False,False,False,False,False,False,False,False,False,False
4205,[],98.1622762345679,79.59914351851852,64.4318287037037,0.0847545703317328,False,False,False,False,False,False,False,False,False,False
4206,[],63.89615740740741,47.94608796296296,65.61630401234568,0.1014819104042627,False,False,False,False,False,False,False,False,False,False
4207,[],171.35534722222224,159.55547839506173,152.43659722222222,0.046893231382669,False,False,False,False,False,False,False,False,False,False
4208,[],61.97877314814815,57.76860339506173,70.92275462962964,0.0672367491256858,False,False,False,False,False,False,False,False,False,False
4209,[],68.51050925925927,54.40658950617284,47.560385802469135,0.073589452553976,False,False,False,False,False,False,False,False,False,False
4210,[],132.39554783950618,118.76304783950616,111.08459104938272,0.0873886708924441,False,False,False,False,False,False,False,False,False,False
4211,[],106.78083333333332,125.33793981481482,65.02130401234568,0.1531192150011849,False,False,False,False,False,False,False,False,False,False
4212,[],48.57588734567901,73.97389660493828,118.09766975308642,0.139117333165921,False,False,False,False,False,False,False,False,False,False
4213,[],97.09328703703704,77.59907407407407,96.0116975308642,0.0807671151941966,False,False,False,False,False,False,False,False,False,False
4214,[],110.48914351851852,146.47216049382715,189.9577700617284,0.198320877128252,False,False,False,False,False,False,False,False,False,False
4215,[],105.25120370370372,90.32327932098764,135.61065586419753,0.1640764376676937,False,False,False,False,False,False,False,False,False,False
4216,[],104.50360339506172,93.6839351851852,86.95969135802468,0.0674360739401693,False,False,False,False,False,False,False,False,False,False
4217,[],153.7902777777778,131.07925925925926,111.0932561728395,0.0986006185577205,False,False,False,False,False,False,False,False,False,False
4218,[],99.6492824074074,100.70725308641975,88.16749228395062,0.2039847227484011,False,False,False,False,False,False,False,False,False,False
4219,[],197.39327160493823,118.50229938271605,99.2206712962963,0.1718709095631537,False,False,False,False,False,False,False,False,False,False
4220,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4221,"['open', 'train']",81.53832561728395,76.26235339506172,84.99287808641975,0.1211618268192689,False,False,False,False,False,False,False,False,False,False
4222,[],127.03261574074074,132.26171296296295,128.59347222222223,0.0404503238890565,False,False,False,False,False,False,False,False,False,False
4223,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4224,[],87.37381172839507,84.06356481481481,67.3277237654321,0.0674576944955765,False,False,False,False,False,False,False,False,False,False
4225,[],63.86367283950617,55.52309413580247,38.86529320987654,0.0756036252545419,False,False,False,False,False,False,False,False,False,False
4226,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4227,[],89.15396604938272,89.62641203703704,88.61981481481482,0.0380493955527098,False,False,False,False,False,False,False,False,False,False
4228,[],186.0691203703704,132.5633950617284,137.260625,0.1486707938750689,False,False,False,False,False,False,False,False,False,False
4229,[],147.0155709876543,153.98926697530865,162.39453703703705,0.096958275972542,False,False,False,False,False,False,False,False,False,False
4230,[],89.61509259259259,96.75534722222224,92.47296296296297,0.0585353287120493,False,False,False,False,False,False,False,False,False,False
4231,"['announc', 'fortnit']",84.32980709876543,96.32411265432098,150.9591049382716,0.1268816148330739,False,False,False,False,False,False,False,False,False,False
4232,"['gourmet', 'origin']",126.50658950617284,107.2805401234568,97.37103395061727,0.0834895499941324,False,False,True,False,False,False,False,False,False,False
4233,[],144.51899691358025,101.76677469135802,133.46470679012344,0.1194485876160089,False,False,False,False,False,False,False,False,False,False
4234,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4235,[],82.52803240740741,95.304737654321,91.8588348765432,0.0770871823625406,False,False,False,False,False,False,False,False,False,False
4236,"['offici', 'sun']",43.913533950617285,34.73355709876543,33.87113425925926,0.0527904484903109,False,True,False,False,False,False,False,False,False,False
4237,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4238,[],182.4336188271605,122.46625,156.11322530864197,0.1549027619905582,False,False,False,False,False,False,False,False,False,False
4239,[],101.8794598765432,121.33935185185184,129.2252237654321,0.1149374453942314,False,False,False,False,False,False,False,False,False,False
4240,[],105.88762345679012,107.31016203703705,113.82845679012344,0.0359505256801423,False,False,False,False,False,False,False,False,False,False
4241,[],131.7669598765432,103.92815586419754,100.65101080246912,0.0744649885345397,False,False,False,False,False,False,False,False,False,False
4242,[],167.96640432098766,160.8456635802469,150.04841049382716,0.1035819182124155,False,False,False,False,False,False,False,False,False,False
4243,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4244,[],99.50570216049384,99.50319444444445,81.63513117283951,0.096142628517127,False,False,False,False,False,False,False,False,False,False
4245,[],129.98375771604938,119.75114197530864,126.08581018518518,0.0788613590865962,False,False,False,False,False,False,False,False,False,False
4246,['lineup'],156.62253858024692,153.66797067901234,155.77266975308643,0.0676341655264936,False,False,False,False,False,False,False,False,False,False
4247,[],81.88360339506173,98.675625,99.1808487654321,0.0462858069694429,False,False,False,False,False,False,False,False,False,False
4248,[],181.0703549382716,171.74091049382716,149.75399691358024,0.1438891696566669,False,False,False,False,False,False,False,False,False,False
4249,[],158.5001388888889,43.8829475308642,139.9162037037037,0.211978247382825,False,False,False,False,False,False,False,False,False,False
4250,"['shell', 'got', 'turtl']",46.510987654320985,77.35202932098765,99.43118055555556,0.1126532915136992,False,False,False,False,False,False,False,False,False,False
4251,[],111.26907407407408,113.0712962962963,111.98108796296296,0.1288963030963823,False,False,False,False,False,False,False,False,False,False
4252,[],67.77176697530864,53.69158950617284,51.37021604938272,0.0611522302360787,False,False,False,False,False,False,False,False,False,False
4253,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4254,[],67.48504629629629,57.08366512345679,50.40695216049383,0.0559005467978922,False,False,False,False,False,False,False,False,False,False
4255,[],111.00382716049384,106.6441975308642,95.20691358024692,0.0663334542317015,False,False,False,False,False,False,False,False,False,False
4256,[],127.02877314814816,115.31960648148149,122.93411265432098,0.0864165731688151,False,False,False,False,False,False,False,False,False,False
4257,['j.j'],66.86140432098766,61.30009259259259,91.50246141975308,0.1397824567350809,False,False,False,False,False,False,False,False,False,False
4258,[],97.7852237654321,80.14358024691359,70.46470679012346,0.084809903092739,False,False,False,False,False,False,False,False,False,False
4259,"['live', 'jimmi']",62.3512037037037,43.69009259259259,52.29913580246914,0.088745132275164,False,False,False,True,False,False,False,False,False,False
4260,[],12.073233024691358,57.5544212962963,99.01993827160494,0.1453380630450619,False,False,False,False,False,False,False,False,False,False
4261,[],167.89418209876544,182.0351697530864,192.4519830246913,0.0510521721955803,False,False,False,False,False,False,False,False,False,False
4262,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4263,[],130.13130401234568,142.45263117283952,146.63417438271605,0.068651804324214,False,False,False,False,False,False,False,False,False,False
4264,[],108.69527777777778,103.0550462962963,101.43891203703704,0.0652455713590743,False,False,False,False,False,False,False,False,False,False
4265,[],130.81336419753086,107.5052700617284,102.8395447530864,0.093458783655006,False,False,False,False,False,False,False,False,False,False
4266,[],105.12881172839506,107.64155092592593,109.48103395061727,0.0756258842089684,False,False,False,False,False,False,False,False,False,False
4267,[],153.1569675925926,144.24483024691358,138.54966049382716,0.0813497060657304,False,False,False,False,False,False,False,False,False,False
4268,[],104.35198302469136,99.05635030864198,84.51574845679012,0.0640945759646869,False,False,False,False,False,False,False,False,False,False
4269,[],99.57146604938272,100.53985339506173,104.74083333333331,0.0593359578899182,False,False,False,False,False,False,False,False,False,False
4270,[],92.6845447530864,79.97625771604939,144.4222762345679,0.1521169558792183,False,False,False,False,False,False,False,False,False,False
4271,[],67.34531635802469,59.410308641975305,72.88967592592593,0.0903075649034017,False,False,False,False,False,False,False,False,False,False
4272,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4273,[],100.88788580246914,149.01337191358024,181.8000231481481,0.2036549982370447,False,False,False,False,False,False,False,False,False,False
4274,[],161.4253086419753,127.77952932098763,96.3917901234568,0.1315718767915905,False,False,False,False,False,False,False,False,False,False
4275,[],150.64402777777778,142.99,155.6763811728395,0.0775867526447728,False,False,False,False,False,False,False,False,False,False
4276,['massiv'],105.83756172839506,75.16689043209877,76.60099537037037,0.1107931572572874,False,False,False,False,False,False,False,False,False,False
4277,[],89.4382175925926,61.58431327160494,52.985925925925926,0.0688179038698387,False,False,False,False,False,False,False,False,False,False
4278,[],127.97026234567902,128.0539737654321,128.1170061728395,0.0727602146843918,False,False,False,False,False,False,False,False,False,False
4279,[],229.9613811728395,228.09853395061728,227.75824074074075,0.078342530510186,False,False,False,False,False,False,False,False,False,False
4280,['cube'],137.6938811728395,122.48132716049383,105.1013425925926,0.0920875801534313,False,False,False,False,False,False,False,False,False,False
4281,[],26.12452160493828,55.1204475308642,52.79959104938271,0.0572348604603721,False,False,False,False,False,False,False,False,False,False
4282,[],45.74054012345679,44.334706790123455,42.26112654320988,0.0218432634890535,False,False,False,False,False,False,False,False,False,False
